exit_date_utc,equity
start,10000.00
2025-12-24 19:00,10929.91
2025-12-25 08:00,10818.39
2025-12-26 04:00,10818.39
2025-12-26 16:00,10818.39
2025-12-28 23:00,10710.20
2025-12-29 04:00,10924.41
2025-12-29 06:00,10815.16
2025-12-29 06:00,10705.92
2026-01-02 13:00,10598.86
2026-01-05 19:00,10492.87
2026-01-06 07:00,10702.73
2026-01-06 09:00,10702.73
2026-01-06 16:00,10916.78
2026-01-07 01:00,10807.62
2026-01-07 01:00,10698.45
2026-01-07 06:00,10698.45
2026-01-08 11:00,10591.46
2026-01-09 08:00,10803.29
2026-01-09 14:00,10695.26
2026-01-12 01:00,10588.31
2026-01-12 14:00,10800.07
2026-01-13 22:00,10692.07
2026-01-14 08:00,10585.15
2026-01-14 09:00,10798.99
2026-01-15 08:00,11014.97
2026-01-15 21:00,10904.82
2026-01-16 00:00,11122.92
2026-01-16 16:00,11011.69
2026-01-19 00:00,11011.69
2026-01-20 01:00,10901.58
2026-01-20 10:00,10901.58
2026-01-20 15:00,10792.56
2026-01-21 15:00,11008.41
2026-01-22 16:00,11008.41
2026-01-23 15:00,11228.58
2026-01-23 18:00,11448.75
2026-01-23 20:00,11677.72
2026-01-26 00:00,11677.72
2026-01-26 01:00,11677.72
2026-01-26 11:00,11677.72
2026-01-26 23:00,11560.94
2026-01-27 15:00,11792.16
2026-01-27 15:00,11792.16
2026-01-27 17:00,11792.16
2026-01-29 04:00,12028.01
2026-02-02 10:00,11907.73
2026-02-05 17:00,11788.65
2026-02-09 16:00,11788.65
2026-02-09 23:00,11670.76
2026-02-11 09:00,11670.76
2026-02-12 01:00,11554.06
2026-02-12 13:00,11554.06
2026-02-16 00:00,11554.06
2026-02-17 08:00,11438.51
2026-02-18 03:00,11324.13
2026-02-19 10:00,11210.89
2026-02-20 02:00,11098.78
2026-02-24 12:00,10987.79
2026-02-25 05:00,11207.55
2026-02-25 08:00,11207.55
2026-02-26 08:00,11095.47
2026-03-02 13:00,11095.47
2026-03-03 17:00,10984.52
2026-03-06 14:00,10984.52
2026-03-06 15:00,11204.21
2026-03-06 19:00,11428.29
2026-03-09 02:00,11656.86
2026-03-09 03:00,11656.86
2026-03-10 11:00,11889.99
2026-03-10 15:00,12127.79
2026-03-10 17:00,12127.79
2026-03-10 20:00,12006.52
2026-03-11 16:00,12006.52
2026-03-12 08:00,11886.45
2026-03-13 07:00,11886.45
2026-03-13 13:00,11767.59
2026-03-15 23:00,11767.59
2026-03-16 22:00,11649.91
2026-03-17 16:00,11533.41
2026-03-18 08:00,11533.41
2026-03-18 19:00,11533.41
2026-03-18 22:00,11533.41
2026-03-19 13:00,11418.08
2026-03-24 14:00,11303.90
2026-03-26 14:00,11303.90
2026-03-26 21:00,11190.86
2026-03-26 21:00,11077.82
2026-03-27 14:00,10967.04
2026-03-27 16:00,10856.26
2026-03-29 23:00,10856.26
2026-03-30 15:00,11073.39
2026-03-31 15:00,11073.39
2026-03-31 17:00,10964.83
2026-04-01 07:00,10854.09
2026-04-07 14:00,11071.17
2026-04-08 09:00,10960.46
2026-04-09 14:00,10850.86
2026-04-10 16:00,11067.87
2026-04-12 22:00,10959.37
2026-04-13 17:00,10848.69
2026-04-14 02:00,10740.20
2026-04-14 13:00,10740.20
2026-04-15 19:00,10955.00
2026-04-16 07:00,10955.00
2026-04-16 07:00,10845.45
2026-04-16 09:00,10735.90
2026-04-17 17:00,10628.55
2026-04-17 19:00,10521.19
2026-04-21 21:00,10415.97
2026-04-22 10:00,10311.81
2026-04-22 15:00,10518.05
2026-04-27 18:00,10728.41
2026-04-28 12:00,10621.13
2026-04-30 22:00,10621.13
2026-05-01 10:00,10621.13
2026-05-01 14:00,10621.13
2026-05-01 16:00,10621.13
2026-05-06 09:00,10833.55
2026-05-06 13:00,10725.21
2026-05-06 22:00,10617.96
2026-05-10 22:00,10511.78
2026-05-11 14:00,10722.02
2026-05-12 01:00,10614.80
2026-05-12 13:00,10614.80
2026-05-12 22:00,10508.65
2026-05-13 15:00,10718.82
2026-05-13 19:00,10611.64
2026-05-14 01:00,10504.45
2026-05-14 15:00,10504.45
2026-05-15 03:00,10504.45
2026-05-15 08:00,10399.40
2026-05-15 12:00,10295.41
2026-05-18 12:00,10192.45
2026-05-20 09:00,10396.30
2026-05-20 11:00,10292.34
2026-05-21 04:00,10292.34
